elevation,treatment,temperature,tier,site,plot_id,date,year,nee,reco,dry_mass_g,ldmc,leaf_area_cm2,sla_cm2_g,wet_mass_g,n_percent,cn_ratio,p_percent,c_percent,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5,uniqueID,tier2,area,yd,ndvi,ndvi_change,ndvi_max,ndvi_min,ndvi_avg,flux_id,annual_mean_temperature,diurnal_temperature_range,temperature_seasonality,annual_precipitation,precipitation_seasonality,KG_climate_classification,T_diff1,T_diff7,T_diff14,T_diff28
3458,c,20.54464,Colorado_2018,cinnamon,US_cinnamon4,2018-07-19,2018,NA,-4.27249,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959964,0.00858394573535274,Flux860,Colorado_2018,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon4339,-1.64,13.13,8.55,1380.6,15.3,20,2.664546606275792,0.8139959850008562,1.2938235086108048,1.7485348194364558
3458,c,20.61202128,Colorado_2016,cinnamon,US_cinnamon4,2016-07-18,2016,NA,-5.126760691,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959964,0.00858394573535274,Flux861,Colorado_2016,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon4297,-1.64,13.13,8.55,1380.6,15.3,20,0.01563862694632867,0.17055237785218402,0.23382236238510146,0.6358074952685655
3458,c,20.69447917,Colorado_2013,cinnamon,US_cinnamon1,2013-07-31,2013,6.684677444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux862,Colorado_2013,Colorado,212,0.12132058898520236,0.00209603400682645,0.14350729357534994,0.00749606616553106,0.05213378040746333,NA,NA,NA,NA,NA,NA,NA,-1.072936651441804,-1.4848249526251003,-0.5457111040751208,0.12528163819085592
3458,c,20.99448276,Colorado_2014,cinnamon,US_cinnamon1,2014-08-07,2014,NA,-4.932208085,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux863,Colorado_2014,Colorado,219,0.1308200944915735,0.0015892413679838,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon1245,-1.64,13.13,8.55,1380.6,15.3,20,-0.7446477466159234,-1.2184244670565096,-1.0293506834242034,-0.3675160877288288
3458,c,21.1564,Colorado_2017,cinnamon,US_cinnamon3,2017-08-12,2017,NA,-3.782305477,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535274,Flux864,Colorado_2017,Colorado,224,0.13611912830092446,0.00120944457423601,0.14350729357534994,0.00749606616553106,0.05213378040746333,NA,NA,NA,NA,NA,NA,NA,-0.6296806759304641,-1.4905873434884178,-0.9802105449494878,-0.5934897278982483
3458,c,21.75087,Colorado_2018,cinnamon,US_cinnamon3,2018-07-19,2018,9.249659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535274,Flux865,Colorado_2018,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon3338,-1.64,13.13,8.55,1380.6,15.3,20,2.664546606275792,0.8139959850008562,1.2938235086108048,1.7485348194364558
3458,c,22.30284,Colorado_2018,cinnamon,US_cinnamon3,2018-07-19,2018,NA,-3.90986,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535274,Flux866,Colorado_2018,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon3338,-1.64,13.13,8.55,1380.6,15.3,20,2.664546606275792,0.8139959850008562,1.2938235086108048,1.7485348194364558
3458,c,22.37791209,Colorado_2015,cinnamon,US_cinnamon1,2015-08-06,2015,9.360418345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux867,Colorado_2015,Colorado,218,0.12960473096851394,0.00166375240414763,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon1274,-1.64,13.13,8.55,1380.6,15.3,20,1.4460223515828243,-0.08721421256898054,-0.3784010569254548,-1.7198580045548724
3458,c,22.76803922,Colorado_2017,cinnamon,US_cinnamon5,2017-08-12,2017,7.13164865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449656,0.00144345019959963,0.00858394573535274,Flux868,Colorado_2017,Colorado,224,0.13611912830092446,0.00120944457423601,0.14350729357534994,0.00749606616553106,0.05213378040746333,NA,NA,NA,NA,NA,NA,NA,-0.6296806759304641,-1.4905873434884178,-0.9802105449494878,-0.5934897278982483
3458,c,22.7889011,Colorado_2016,cinnamon,US_cinnamon3,2016-07-18,2016,7.177874902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535274,Flux869,Colorado_2016,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon3296,-1.64,13.13,8.55,1380.6,15.3,20,0.01563862694632867,0.17055237785218402,0.23382236238510146,0.6358074952685655
3458,c,23.17914894,Colorado_2015,cinnamon,US_cinnamon1,2015-08-06,2015,NA,-6.267265801,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux870,Colorado_2015,Colorado,218,0.12960473096851394,0.00166375240414763,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon1274,-1.64,13.13,8.55,1380.6,15.3,20,1.4460223515828243,-0.08721421256898054,-0.3784010569254548,-1.7198580045548724
3458,c,23.222,Colorado_2018,cinnamon,US_cinnamon2,2018-07-19,2018,3.788821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux871,Colorado_2018,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon2337,-1.64,13.13,8.55,1380.6,15.3,20,2.664546606275792,0.8139959850008562,1.2938235086108048,1.7485348194364558
3458,c,23.28744681,Colorado_2016,cinnamon,US_cinnamon3,2016-07-18,2016,NA,-2.781476071,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535274,Flux872,Colorado_2016,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon3296,-1.64,13.13,8.55,1380.6,15.3,20,0.01563862694632867,0.17055237785218402,0.23382236238510146,0.6358074952685655
3458,c,23.38060606,Colorado_2017,cinnamon,US_cinnamon5,2017-08-12,2017,NA,-5.311695783,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449656,0.00144345019959963,0.00858394573535274,Flux873,Colorado_2017,Colorado,224,0.13611912830092446,0.00120944457423601,0.14350729357534994,0.00749606616553106,0.05213378040746333,NA,NA,NA,NA,NA,NA,NA,-0.6296806759304641,-1.4905873434884178,-0.9802105449494878,-0.5934897278982483
3458,c,23.4632381,Colorado_2016,cinnamon,US_cinnamon3,2016-07-27,2016,5.526704181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535274,Flux874,Colorado_2016,Colorado,209,0.1166029926989371,0.00229993476346117,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon3301,-1.64,13.13,8.55,1380.6,15.3,20,0.7369803534613926,0.8936934516543413,0.6179189666869114,-0.01710047646174573
3458,c,23.58969,Colorado_2018,cinnamon,US_cinnamon2,2018-07-19,2018,NA,-1.5998000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux875,Colorado_2018,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon2337,-1.64,13.13,8.55,1380.6,15.3,20,2.664546606275792,0.8139959850008562,1.2938235086108048,1.7485348194364558
3458,c,23.59901099,Colorado_2014,cinnamon,US_cinnamon1,2014-08-07,2014,15.10766926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux876,Colorado_2014,Colorado,219,0.1308200944915735,0.0015892413679838,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon1245,-1.64,13.13,8.55,1380.6,15.3,20,-0.7446477466159234,-1.2184244670565096,-1.0293506834242034,-0.3675160877288288
3458,c,24.19383,Colorado_2018,cinnamon,US_cinnamon1,2018-07-19,2018,5.073222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux877,Colorado_2018,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon1336,-1.64,13.13,8.55,1380.6,15.3,20,2.664546606275792,0.8139959850008562,1.2938235086108048,1.7485348194364558
3458,c,24.24894309,Colorado_2016,cinnamon,US_cinnamon3,2016-07-27,2016,NA,-1.446171997,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535274,Flux878,Colorado_2016,Colorado,209,0.1166029926989371,0.00229993476346117,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon3301,-1.64,13.13,8.55,1380.6,15.3,20,0.7369803534613926,0.8936934516543413,0.6179189666869114,-0.01710047646174573
3458,c,24.4806383,Colorado_2017,cinnamon,US_cinnamon4,2017-08-12,2017,8.598148374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959964,0.00858394573535274,Flux879,Colorado_2017,Colorado,224,0.13611912830092446,0.00120944457423601,0.14350729357534994,0.00749606616553106,0.05213378040746333,NA,NA,NA,NA,NA,NA,NA,-0.6296806759304641,-1.4905873434884178,-0.9802105449494878,-0.5934897278982483
3458,c,24.48747,Colorado_2018,cinnamon,US_cinnamon1,2018-07-19,2018,NA,-3.37164,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux880,Colorado_2018,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon1336,-1.64,13.13,8.55,1380.6,15.3,20,2.664546606275792,0.8139959850008562,1.2938235086108048,1.7485348194364558
3458,c,24.78778947,Colorado_2017,cinnamon,US_cinnamon4,2017-08-12,2017,NA,-2.829383974,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959964,0.00858394573535274,Flux881,Colorado_2017,Colorado,224,0.13611912830092446,0.00120944457423601,0.14350729357534994,0.00749606616553106,0.05213378040746333,NA,NA,NA,NA,NA,NA,NA,-0.6296806759304641,-1.4905873434884178,-0.9802105449494878,-0.5934897278982483
3458,c,25.5840678,Colorado_2016,cinnamon,US_cinnamon2,2016-07-27,2016,8.459014955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux882,Colorado_2016,Colorado,209,0.1166029926989371,0.00229993476346117,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon2300,-1.64,13.13,8.55,1380.6,15.3,20,0.7369803534613926,0.8936934516543413,0.6179189666869114,-0.01710047646174573
3458,c,25.6067033,Colorado_2016,cinnamon,US_cinnamon2,2016-07-18,2016,7.783462869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux883,Colorado_2016,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon2295,-1.64,13.13,8.55,1380.6,15.3,20,0.01563862694632867,0.17055237785218402,0.23382236238510146,0.6358074952685655
3458,c,25.92206522,Colorado_2016,cinnamon,US_cinnamon2,2016-07-18,2016,NA,-3.811916029,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux884,Colorado_2016,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon2295,-1.64,13.13,8.55,1380.6,15.3,20,0.01563862694632867,0.17055237785218402,0.23382236238510146,0.6358074952685655
3458,c,25.99035714,Colorado_2016,cinnamon,US_cinnamon2,2016-07-27,2016,NA,-3.55830301,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux885,Colorado_2016,Colorado,209,0.1166029926989371,0.00229993476346117,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon2300,-1.64,13.13,8.55,1380.6,15.3,20,0.7369803534613926,0.8936934516543413,0.6179189666869114,-0.01710047646174573
3458,c,26.95849057,Colorado_2016,cinnamon,US_cinnamon1,2016-07-27,2016,7.354435098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux886,Colorado_2016,Colorado,209,0.1166029926989371,0.00229993476346117,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon1299,-1.64,13.13,8.55,1380.6,15.3,20,0.7369803534613926,0.8936934516543413,0.6179189666869114,-0.01710047646174573
3458,c,27.07036765,Colorado_2016,cinnamon,US_cinnamon1,2016-07-18,2016,9.336094064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux887,Colorado_2016,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon1294,-1.64,13.13,8.55,1380.6,15.3,20,0.01563862694632867,0.17055237785218402,0.23382236238510146,0.6358074952685655
3458,c,27.25263636,Colorado_2016,cinnamon,US_cinnamon1,2016-07-27,2016,NA,-3.270878712,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux888,Colorado_2016,Colorado,209,0.1166029926989371,0.00229993476346117,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon1299,-1.64,13.13,8.55,1380.6,15.3,20,0.7369803534613926,0.8936934516543413,0.6179189666869114,-0.01710047646174573
3458,c,27.54373626,Colorado_2016,cinnamon,US_cinnamon1,2016-07-18,2016,NA,-3.940544766,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0289591848284889,-0.109773557207785,0.00864071792449655,0.00144345019959963,0.00858394573535276,Flux889,Colorado_2016,Colorado,200,0.1006765371713004,0.00284073628026113,0.14350729357534994,0.00749606616553106,0.05213378040746333,US_cinnamon1294,-1.64,13.13,8.55,1380.6,15.3,20,0.01563862694632867,0.17055237785218402,0.23382236238510146,0.6358074952685655
3487.4,c,19.42824176,Peru_2019,ACJ,PE_ACJ_C_1,2019-07-12,2019,5.741451535,NA,0.0980115873531794,0.45224064177744,6.26647296210699,81.7908783311076,0.274381524316685,1.07901178488224,48.1044562022602,0.0619385108789675,46.6514096585088,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux890,Peru_2019,Peru,193,0.5209201392540628,-4.1529960480091166e-4,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,1.4732020060221354,0.5280967409648598,1.1579959960210875,1.0102066320086234
3487.4,c,20.00852632,Peru_2019,ACJ,PE_ACJ_C_1,2019-07-12,2019,NA,-1.898868613,0.0980115873531794,0.45224064177744,6.26647296210699,81.7908783311076,0.274381524316685,1.07901178488224,48.1044562022602,0.0619385108789675,46.6514096585088,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux891,Peru_2019,Peru,193,0.5209201392540628,-4.1529960480091166e-4,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,1.4732020060221354,0.5280967409648598,1.1579959960210875,1.0102066320086234
3487.4,c,22.76305344,Peru_2018,ACJ,PE_ACJ_C_1,2018-03-15,2018,3.306576643,NA,0.0407647432607686,0.438736009021885,2.36591271552193,29.461992885568,0.102288660198557,1.02709202943188,51.9489911212077,0.0552859712137276,47.0892372823515,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux892,Peru_2018,Peru,74,0.4805294474900628,0.00157512067351067,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,0.9914832644992586,0.7571819275144538,0.5242474919273743,0.24562475794837724
3487.4,c,23.11852113,Peru_2018,ACJ,PE_ACJ_C_1,2018-03-15,2018,NA,-3.936852309,0.0407647432607686,0.438736009021885,2.36591271552193,29.461992885568,0.102288660198557,1.02709202943188,51.9489911212077,0.0552859712137276,47.0892372823515,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux893,Peru_2018,Peru,74,0.4805294474900628,0.00157512067351067,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,0.9914832644992586,0.7571819275144538,0.5242474919273743,0.24562475794837724
3487.4,c,23.3672043,Peru_2019,ACJ,PE_ACJ_C_1,2019-11-20,2019,4.016034141,NA,0.0980115873531794,0.45224064177744,6.26647296210699,81.7908783311076,0.274381524316685,1.07901178488224,48.1044562022602,0.0619385108789675,46.6514096585088,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux894,Peru_2019,Peru,324,0.4038210085434504,-8.174608092870045e-4,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,0.06941914028593033,-0.18359443119593344,0.03963992255074622,0.2620684563167508
3487.4,c,23.459565220000002,Peru_2019,ACJ,PE_ACJ_C_1,2019-11-20,2019,NA,0.096554664,0.0980115873531794,0.45224064177744,6.26647296210699,81.7908783311076,0.274381524316685,1.07901178488224,48.1044562022602,0.0619385108789675,46.6514096585088,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux895,Peru_2019,Peru,324,0.4038210085434504,-8.174608092870045e-4,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,0.06941914028593033,-0.18359443119593344,0.03963992255074622,0.2620684563167508
3487.4,c,24.97835294,Peru_2019,ACJ,PE_ACJ_C_1,2019-04-10,2019,NA,-1.459192785,0.0980115873531794,0.45224064177744,6.26647296210699,81.7908783311076,0.274381524316685,1.07901178488224,48.1044562022602,0.0619385108789675,46.6514096585088,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux896,Peru_2019,Peru,100,0.52043593369779,0.00128391579170139,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,0.13987384372285128,-0.12145720285083428,0.3510675596812387,0.4637855938502735
3487.4,c,25.09477273,Peru_2019,ACJ,PE_ACJ_C_1,2019-04-10,2019,2.345944202,NA,0.0980115873531794,0.45224064177744,6.26647296210699,81.7908783311076,0.274381524316685,1.07901178488224,48.1044562022602,0.0619385108789675,46.6514096585088,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux897,Peru_2019,Peru,100,0.52043593369779,0.00128391579170139,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,0.13987384372285128,-0.12145720285083428,0.3510675596812387,0.4637855938502735
3487.4,c,25.25786517,Peru_2019,ACJ,PE_ACJ_C_1,2019-04-10,2019,3.086128033,NA,0.0980115873531794,0.45224064177744,6.26647296210699,81.7908783311076,0.274381524316685,1.07901178488224,48.1044562022602,0.0619385108789675,46.6514096585088,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux898,Peru_2019,Peru,100,0.52043593369779,0.00128391579170139,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,0.13987384372285128,-0.12145720285083428,0.3510675596812387,0.4637855938502735
3487.4,c,25.43044944,Peru_2019,ACJ,PE_ACJ_C_1,2019-04-10,2019,3.410113067,NA,0.0980115873531794,0.45224064177744,6.26647296210699,81.7908783311076,0.274381524316685,1.07901178488224,48.1044562022602,0.0619385108789675,46.6514096585088,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux899,Peru_2019,Peru,100,0.52043593369779,0.00128391579170139,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,0.13987384372285128,-0.12145720285083428,0.3510675596812387,0.4637855938502735
3487.4,c,25.62466667,Peru_2019,ACJ,PE_ACJ_C_1,2019-04-10,2019,3.56272672,NA,0.0980115873531794,0.45224064177744,6.26647296210699,81.7908783311076,0.274381524316685,1.07901178488224,48.1044562022602,0.0619385108789675,46.6514096585088,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux900,Peru_2019,Peru,100,0.52043593369779,0.00128391579170139,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,0.13987384372285128,-0.12145720285083428,0.3510675596812387,0.4637855938502735
3487.4,c,NA,Peru_2020,ACJ,PE_ACJ_C_1,2020-03-14,2020,9.335303306,-1.092263149,0.0908803753149275,0.36583233313576,6.85132985892733,101.406302834135,0.301629204284607,1.31785313438607,42.1343242077317,0.0653695437879621,47.0900824323175,-0.0076539642021248,0.00274126080015652,0.0678556584333526,-0.0317050836525771,-0.187886936800756,Flux901,Peru_2020,Peru,74,0.4805294474900628,0.00157512067351067,0.5503054731539213,0.38752857325821466,0.4733671043466836,NA,NA,NA,NA,NA,NA,NA,0.34106784396703027,-0.4176185819837759,-0.5409529050191253,-0.190130858194264
3487.7,c,21.01086022,Peru_2019,ACJ,PE_ACJ_C_2,2019-07-12,2019,4.59903639,NA,0.05824325,0.310051933663019,5.96499551,172.087730584045,0.218972225,NA,NA,NA,NA,-0.0165489648483544,0.0201214392713908,0.0959868623811642,-0.0414084961452083,-0.297552917270371,Flux902,Peru_2019,Peru,193,0.5596462710001927,3.3095947669714576e-4,0.5766246200096363,0.07641212404838013,0.3399721810058556,NA,NA,NA,NA,NA,NA,NA,1.4732020060221354,0.5280967409648598,1.1579959960210875,1.0102066320086234
3487.7,c,21.81162791,Peru_2019,ACJ,PE_ACJ_C_2,2019-07-12,2019,NA,-2.358067326,0.05824325,0.310051933663019,5.96499551,172.087730584045,0.218972225,NA,NA,NA,NA,-0.0165489648483544,0.0201214392713908,0.0959868623811642,-0.0414084961452083,-0.297552917270371,Flux903,Peru_2019,Peru,193,0.5596462710001927,3.3095947669714576e-4,0.5766246200096363,0.07641212404838013,0.3399721810058556,NA,NA,NA,NA,NA,NA,NA,1.4732020060221354,0.5280967409648598,1.1579959960210875,1.0102066320086234
3487.7,c,22.70477064,Peru_2018,ACJ,PE_ACJ_C_2,2018-03-15,2018,10.14167167,NA,0.0913788808333333,0.455193539315396,6.93517630380952,33.1561144998724,0.243426477738095,1.20150468143407,41.3198617966368,0.0558611343501661,46.5321114552791,-0.0165489648483544,0.0201214392713908,0.0959868623811642,-0.0414084961452083,-0.297552917270371,Flux904,Peru_2018,Peru,74,0.2436897047571629,0.0041210393808154,0.5766246200096363,0.07641212404838013,0.3399721810058556,NA,NA,NA,NA,NA,NA,NA,0.9914832644992586,0.7571819275144538,0.5242474919273743,0.24562475794837724
3487.7,c,22.75654867,Peru_2018,ACJ,PE_ACJ_C_2,2018-03-15,2018,NA,-5.868327876,0.0913788808333333,0.455193539315396,6.93517630380952,33.1561144998724,0.243426477738095,1.20150468143407,41.3198617966368,0.0558611343501661,46.5321114552791,-0.0165489648483544,0.0201214392713908,0.0959868623811642,-0.0414084961452083,-0.297552917270371,Flux905,Peru_2018,Peru,74,0.2436897047571629,0.0041210393808154,0.5766246200096363,0.07641212404838013,0.3399721810058556,NA,NA,NA,NA,NA,NA,NA,0.9914832644992586,0.7571819275144538,0.5242474919273743,0.24562475794837724
3487.7,c,23.18383838,Peru_2019,ACJ,PE_ACJ_C_2,2019-04-10,2019,NA,-0.636406225,0.05824325,0.310051933663019,5.96499551,172.087730584045,0.218972225,NA,NA,NA,NA,-0.0165489648483544,0.0201214392713908,0.0959868623811642,-0.0414084961452083,-0.297552917270371,Flux906,Peru_2019,Peru,100,0.3958072050382226,0.00513118377311455,0.5766246200096363,0.07641212404838013,0.3399721810058556,NA,NA,NA,NA,NA,NA,NA,0.13987384372285128,-0.12145720285083428,0.3510675596812387,0.4637855938502735
3487.7,c,23.36197802,Peru_2019,ACJ,PE_ACJ_C_2,2019-04-10,2019,7.950020176,NA,0.05824325,0.310051933663019,5.96499551,172.087730584045,0.218972225,NA,NA,NA,NA,-0.0165489648483544,0.0201214392713908,0.0959868623811642,-0.0414084961452083,-0.297552917270371,Flux907,Peru_2019,Peru,100,0.3958072050382226,0.00513118377311455,0.5766246200096363,0.07641212404838013,0.3399721810058556,NA,NA,NA,NA,NA,NA,NA,0.13987384372285128,-0.12145720285083428,0.3510675596812387,0.4637855938502735
3487.7,c,23.36465116,Peru_2019,ACJ,PE_ACJ_C_2,2019-11-20,2019,5.952022366,NA,0.05824325,0.310051933663019,5.96499551,172.087730584045,0.218972225,NA,NA,NA,NA,-0.0165489648483544,0.0201214392713908,0.0959868623811642,-0.0414084961452083,-0.297552917270371,Flux908,Peru_2019,Peru,324,0.1255505081279113,-0.00188388084648572,0.5766246200096363,0.07641212404838013,0.3399721810058556,NA,NA,NA,NA,NA,NA,NA,0.06941914028593033,-0.18359443119593344,0.03963992255074622,0.2620684563167508
3487.7,c,23.41206186,Peru_2019,ACJ,PE_ACJ_C_2,2019-11-20,2019,NA,-2.594242909,0.05824325,0.310051933663019,5.96499551,172.087730584045,0.218972225,NA,NA,NA,NA,-0.0165489648483544,0.0201214392713908,0.0959868623811642,-0.0414084961452083,-0.297552917270371,Flux909,Peru_2019,Peru,324,0.1255505081279113,-0.00188388084648572,0.5766246200096363,0.07641212404838013,0.3399721810058556,NA,NA,NA,NA,NA,NA,NA,0.06941914028593033,-0.18359443119593344,0.03963992255074622,0.2620684563167508
